run_id,platform,app,input,node_ids,start_time,end_time,unwanted,duration
59e50c1357f3f44ead644d6e,volta,mg,Z,"['59e50c1357f3f44ead644d6a', '59e50c1357f3f44ead644d6b', '59e50c1357f3f44ead644d6c', '59e50c1357f3f44ead644d6d']",1507364377,1507365036,0.0,659
59e50c1357f3f44ead644d73,volta,mg,Z,"['59e50c1357f3f44ead644d6f', '59e50c1357f3f44ead644d70', '59e50c1357f3f44ead644d71', '59e50c1357f3f44ead644d72']",1507364437,1507365095,0.0,658
59e50c1457f3f44ead644d78,volta,mg,Z,"['59e50c1457f3f44ead644d74', '59e50c1457f3f44ead644d75', '59e50c1457f3f44ead644d76', '59e50c1457f3f44ead644d77']",1506786611,1506787375,0.0,764
59e50c1557f3f44ead644d7d,volta,mg,Z,"['59e50c1457f3f44ead644d79', '59e50c1457f3f44ead644d7a', '59e50c1457f3f44ead644d7b', '59e50c1457f3f44ead644d7c']",1507363727,1507364383,0.0,656
59e50c1557f3f44ead644d82,volta,mg,Z,"['59e50c1557f3f44ead644d7e', '59e50c1557f3f44ead644d7f', '59e50c1557f3f44ead644d80', '59e50c1557f3f44ead644d81']",1506893183,1506893949,0.0,766
59e50c1657f3f44ead644d87,volta,mg,Z,"['59e50c1557f3f44ead644d83', '59e50c1557f3f44ead644d84', '59e50c1657f3f44ead644d85', '59e50c1657f3f44ead644d86']",1507364793,1507365440,0.0,647
59e50c1657f3f44ead644d8c,volta,mg,Z,"['59e50c1657f3f44ead644d88', '59e50c1657f3f44ead644d89', '59e50c1657f3f44ead644d8a', '59e50c1657f3f44ead644d8b']",1506893956,1506894719,0.0,763
59e50c1757f3f44ead644d91,volta,mg,Z,"['59e50c1757f3f44ead644d8d', '59e50c1757f3f44ead644d8e', '59e50c1757f3f44ead644d8f', '59e50c1757f3f44ead644d90']",1506786443,1506787208,0.0,765
59e50c1757f3f44ead644d96,volta,mg,Z,"['59e50c1757f3f44ead644d92', '59e50c1757f3f44ead644d93', '59e50c1757f3f44ead644d94', '59e50c1757f3f44ead644d95']",1507001123,1507001891,0.0,768
59e50c1857f3f44ead644d9b,volta,mg,Z,"['59e50c1857f3f44ead644d97', '59e50c1857f3f44ead644d98', '59e50c1857f3f44ead644d99', '59e50c1857f3f44ead644d9a']",1506893243,1506894011,0.0,768
59e50c1957f3f44ead644da0,volta,mg,Z,"['59e50c1857f3f44ead644d9c', '59e50c1857f3f44ead644d9d', '59e50c1857f3f44ead644d9e', '59e50c1857f3f44ead644d9f']",1507000342,1507001107,0.0,765
59e50c1957f3f44ead644da5,volta,mg,Z,"['59e50c1957f3f44ead644da1', '59e50c1957f3f44ead644da2', '59e50c1957f3f44ead644da3', '59e50c1957f3f44ead644da4']",1506786830,1506787606,0.0,776
59e50c1a57f3f44ead644daa,volta,mg,Z,"['59e50c1957f3f44ead644da6', '59e50c1a57f3f44ead644da7', '59e50c1a57f3f44ead644da8', '59e50c1a57f3f44ead644da9']",1506894016,1506894784,0.0,768
59e50c1a57f3f44ead644daf,volta,mg,Z,"['59e50c1a57f3f44ead644dab', '59e50c1a57f3f44ead644dac', '59e50c1a57f3f44ead644dad', '59e50c1a57f3f44ead644dae']",1507364556,1507365206,0.0,650
59e50c1b57f3f44ead644db4,volta,mg,Z,"['59e50c1b57f3f44ead644db0', '59e50c1b57f3f44ead644db1', '59e50c1b57f3f44ead644db2', '59e50c1b57f3f44ead644db3']",1507000660,1507001429,0.0,769
59e50c1b57f3f44ead644db9,volta,mg,Z,"['59e50c1b57f3f44ead644db5', '59e50c1b57f3f44ead644db6', '59e50c1b57f3f44ead644db7', '59e50c1b57f3f44ead644db8']",1507226890,1507227541,0.0,651
59e50c1c57f3f44ead644dbe,volta,mg,Z,"['59e50c1c57f3f44ead644dba', '59e50c1c57f3f44ead644dbb', '59e50c1c57f3f44ead644dbc', '59e50c1c57f3f44ead644dbd']",1507000342,1507001110,0.0,768
59e50c1d57f3f44ead644dc3,volta,mg,Z,"['59e50c1c57f3f44ead644dbf', '59e50c1c57f3f44ead644dc0', '59e50c1c57f3f44ead644dc1', '59e50c1c57f3f44ead644dc2']",1507227036,1507227683,0.0,647
59e50c1d57f3f44ead644dc8,volta,mg,Z,"['59e50c1d57f3f44ead644dc4', '59e50c1d57f3f44ead644dc5', '59e50c1d57f3f44ead644dc6', '59e50c1d57f3f44ead644dc7']",1506893357,1506894123,0.0,766
59e50c1e57f3f44ead644dcd,volta,mg,Z,"['59e50c1d57f3f44ead644dc9', '59e50c1e57f3f44ead644dca', '59e50c1e57f3f44ead644dcb', '59e50c1e57f3f44ead644dcc']",1507227514,1507228162,0.0,648
59e50c1e57f3f44ead644dd2,volta,mg,Z,"['59e50c1e57f3f44ead644dce', '59e50c1e57f3f44ead644dcf', '59e50c1e57f3f44ead644dd0', '59e50c1e57f3f44ead644dd1']",1507227633,1507228281,0.0,648
59e50c1f57f3f44ead644dd7,volta,mg,Z,"['59e50c1f57f3f44ead644dd3', '59e50c1f57f3f44ead644dd4', '59e50c1f57f3f44ead644dd5', '59e50c1f57f3f44ead644dd6']",1506893570,1506894341,0.0,771
59e50c1f57f3f44ead644ddc,volta,mg,Z,"['59e50c1f57f3f44ead644dd8', '59e50c1f57f3f44ead644dd9', '59e50c1f57f3f44ead644dda', '59e50c1f57f3f44ead644ddb']",1506787302,1506788071,0.0,769
59e50c8857f3f44ead6450cf,volta,mg,Y,"['59e50c8857f3f44ead6450cb', '59e50c8857f3f44ead6450cc', '59e50c8857f3f44ead6450cd', '59e50c8857f3f44ead6450ce']",1506999478,1507000295,0.0,817
59e50c8857f3f44ead6450d4,volta,mg,Y,"['59e50c8857f3f44ead6450d0', '59e50c8857f3f44ead6450d1', '59e50c8857f3f44ead6450d2', '59e50c8857f3f44ead6450d3']",1506892397,1506893216,0.0,819
59e50c8957f3f44ead6450d9,volta,mg,Y,"['59e50c8957f3f44ead6450d5', '59e50c8957f3f44ead6450d6', '59e50c8957f3f44ead6450d7', '59e50c8957f3f44ead6450d8']",1507225977,1507226796,0.0,819
59e50c8a57f3f44ead6450de,volta,mg,Y,"['59e50c8a57f3f44ead6450da', '59e50c8a57f3f44ead6450db', '59e50c8a57f3f44ead6450dc', '59e50c8a57f3f44ead6450dd']",1506786010,1506786830,0.0,820
59e50c8b57f3f44ead6450e3,volta,mg,Y,"['59e50c8a57f3f44ead6450df', '59e50c8a57f3f44ead6450e0', '59e50c8a57f3f44ead6450e1', '59e50c8a57f3f44ead6450e2']",1506999478,1507000297,0.0,819
59e50c8b57f3f44ead6450e8,volta,mg,Y,"['59e50c8b57f3f44ead6450e4', '59e50c8b57f3f44ead6450e5', '59e50c8b57f3f44ead6450e6', '59e50c8b57f3f44ead6450e7']",1507363726,1507364545,0.0,819
59e50c8c57f3f44ead6450ed,volta,mg,Y,"['59e50c8c57f3f44ead6450e9', '59e50c8c57f3f44ead6450ea', '59e50c8c57f3f44ead6450eb', '59e50c8c57f3f44ead6450ec']",1506892385,1506893204,0.0,819
59e50c8d57f3f44ead6450f2,volta,mg,Y,"['59e50c8d57f3f44ead6450ee', '59e50c8d57f3f44ead6450ef', '59e50c8d57f3f44ead6450f0', '59e50c8d57f3f44ead6450f1']",1506892770,1506893589,0.0,819
59e50c8e57f3f44ead6450f7,volta,mg,Y,"['59e50c8e57f3f44ead6450f3', '59e50c8e57f3f44ead6450f4', '59e50c8e57f3f44ead6450f5', '59e50c8e57f3f44ead6450f6']",1507225978,1507226796,0.0,818
59e50c8f57f3f44ead6450fc,volta,mg,Y,"['59e50c8e57f3f44ead6450f8', '59e50c8e57f3f44ead6450f9', '59e50c8e57f3f44ead6450fa', '59e50c8e57f3f44ead6450fb']",1507362667,1507363486,0.0,819
59e50c8f57f3f44ead645101,volta,mg,Y,"['59e50c8f57f3f44ead6450fd', '59e50c8f57f3f44ead6450fe', '59e50c8f57f3f44ead6450ff', '59e50c8f57f3f44ead645100']",1506999862,1507000682,0.0,820
59e50c9057f3f44ead645106,volta,mg,Y,"['59e50c9057f3f44ead645102', '59e50c9057f3f44ead645103', '59e50c9057f3f44ead645104', '59e50c9057f3f44ead645105']",1506999502,1507000320,0.0,818
59e50c9157f3f44ead64510b,volta,mg,Y,"['59e50c9157f3f44ead645107', '59e50c9157f3f44ead645108', '59e50c9157f3f44ead645109', '59e50c9157f3f44ead64510a']",1506892397,1506893214,0.0,817
59e50c9257f3f44ead645110,volta,mg,Y,"['59e50c9157f3f44ead64510c', '59e50c9157f3f44ead64510d', '59e50c9257f3f44ead64510e', '59e50c9257f3f44ead64510f']",1506785651,1506786470,0.0,819
59e50c9357f3f44ead645115,volta,mg,Y,"['59e50c9257f3f44ead645111', '59e50c9257f3f44ead645112', '59e50c9257f3f44ead645113', '59e50c9257f3f44ead645114']",1506785653,1506786475,0.0,822
59e50c9357f3f44ead64511a,volta,mg,Y,"['59e50c9357f3f44ead645116', '59e50c9357f3f44ead645117', '59e50c9357f3f44ead645118', '59e50c9357f3f44ead645119']",1507226016,1507226833,0.0,817
59e50c9457f3f44ead64511f,volta,mg,Y,"['59e50c9457f3f44ead64511b', '59e50c9457f3f44ead64511c', '59e50c9457f3f44ead64511d', '59e50c9457f3f44ead64511e']",1507363461,1507364278,0.0,817
59e50c9557f3f44ead645124,volta,mg,Y,"['59e50c9457f3f44ead645120', '59e50c9457f3f44ead645121', '59e50c9457f3f44ead645122', '59e50c9557f3f44ead645123']",1506786442,1506787260,0.0,818
59e50c9557f3f44ead645129,volta,mg,Y,"['59e50c9557f3f44ead645125', '59e50c9557f3f44ead645126', '59e50c9557f3f44ead645127', '59e50c9557f3f44ead645128']",1507225176,1507225994,0.0,818
59e50c9657f3f44ead64512e,volta,mg,Y,"['59e50c9657f3f44ead64512a', '59e50c9657f3f44ead64512b', '59e50c9657f3f44ead64512c', '59e50c9657f3f44ead64512d']",1507225176,1507225995,0.0,819
59e50c9757f3f44ead645133,volta,mg,Y,"['59e50c9757f3f44ead64512f', '59e50c9757f3f44ead645130', '59e50c9757f3f44ead645131', '59e50c9757f3f44ead645132']",1506999502,1507000322,0.0,820
59e50c9857f3f44ead645138,volta,mg,Y,"['59e50c9757f3f44ead645134', '59e50c9757f3f44ead645135', '59e50c9757f3f44ead645136', '59e50c9757f3f44ead645137']",1507362826,1507363645,0.0,819
59e50c9857f3f44ead64513d,volta,mg,Y,"['59e50c9857f3f44ead645139', '59e50c9857f3f44ead64513a', '59e50c9857f3f44ead64513b', '59e50c9857f3f44ead64513c']",1507843612,1507844430,0.0,818
59e50c9957f3f44ead645142,volta,mg,Y,"['59e50c9957f3f44ead64513e', '59e50c9957f3f44ead64513f', '59e50c9957f3f44ead645140', '59e50c9957f3f44ead645141']",1507363580,1507364398,0.0,818
59e50c9a57f3f44ead645147,volta,mg,Y,"['59e50c9957f3f44ead645143', '59e50c9a57f3f44ead645144', '59e50c9a57f3f44ead645145', '59e50c9a57f3f44ead645146']",1507000274,1507001091,0.0,817
59e50c9b57f3f44ead64514c,volta,mg,Y,"['59e50c9a57f3f44ead645148', '59e50c9a57f3f44ead645149', '59e50c9a57f3f44ead64514a', '59e50c9a57f3f44ead64514b']",1507362827,1507363646,0.0,819
59e50c9b57f3f44ead645151,volta,mg,Y,"['59e50c9b57f3f44ead64514d', '59e50c9b57f3f44ead64514e', '59e50c9b57f3f44ead64514f', '59e50c9b57f3f44ead645150']",1507226076,1507226893,0.0,817
59e50c9c57f3f44ead645156,volta,mg,Y,"['59e50c9c57f3f44ead645152', '59e50c9c57f3f44ead645153', '59e50c9c57f3f44ead645154', '59e50c9c57f3f44ead645155']",1506892386,1506893205,0.0,819
59e50c9d57f3f44ead64515b,volta,mg,Y,"['59e50c9d57f3f44ead645157', '59e50c9d57f3f44ead645158', '59e50c9d57f3f44ead645159', '59e50c9d57f3f44ead64515a']",1506893182,1506894000,0.0,818
59e50c9e57f3f44ead645160,volta,mg,Y,"['59e50c9d57f3f44ead64515c', '59e50c9d57f3f44ead64515d', '59e50c9d57f3f44ead64515e', '59e50c9e57f3f44ead64515f']",1506785652,1506786474,0.0,822
59e50cff57f3f44ead645453,volta,miniGhost,X,"['59e50cff57f3f44ead64544f', '59e50cff57f3f44ead645450', '59e50cff57f3f44ead645451', '59e50cff57f3f44ead645452']",1507243699,1507244328,0.0,629
59e50cff57f3f44ead645458,volta,miniGhost,X,"['59e50cff57f3f44ead645454', '59e50cff57f3f44ead645455', '59e50cff57f3f44ead645456', '59e50cff57f3f44ead645457']",1507378821,1507379446,0.0,625
59e50d0057f3f44ead64545d,volta,miniGhost,X,"['59e50d0057f3f44ead645459', '59e50d0057f3f44ead64545a', '59e50d0057f3f44ead64545b', '59e50d0057f3f44ead64545c']",1506802969,1506803604,0.0,635
59e50d0057f3f44ead645462,volta,miniGhost,X,"['59e50d0057f3f44ead64545e', '59e50d0057f3f44ead64545f', '59e50d0057f3f44ead645460', '59e50d0057f3f44ead645461']",1507378822,1507379457,0.0,635
59e50d0157f3f44ead645467,volta,miniGhost,X,"['59e50d0157f3f44ead645463', '59e50d0157f3f44ead645464', '59e50d0157f3f44ead645465', '59e50d0157f3f44ead645466']",1507847092,1507847714,0.0,622
59e50d0157f3f44ead64546c,volta,miniGhost,X,"['59e50d0157f3f44ead645468', '59e50d0157f3f44ead645469', '59e50d0157f3f44ead64546a', '59e50d0157f3f44ead64546b']",1506802966,1506803590,0.0,624
59e50d0257f3f44ead645471,volta,miniGhost,X,"['59e50d0257f3f44ead64546d', '59e50d0257f3f44ead64546e', '59e50d0257f3f44ead64546f', '59e50d0257f3f44ead645470']",1507847032,1507847654,0.0,622
59e50d0257f3f44ead645476,volta,miniGhost,X,"['59e50d0257f3f44ead645472', '59e50d0257f3f44ead645473', '59e50d0257f3f44ead645474', '59e50d0257f3f44ead645475']",1507767470,1507768092,0.0,622
59e50d0357f3f44ead64547b,volta,miniGhost,X,"['59e50d0257f3f44ead645477', '59e50d0357f3f44ead645478', '59e50d0357f3f44ead645479', '59e50d0357f3f44ead64547a']",1506909753,1506910376,0.0,623
59e50d0357f3f44ead645480,volta,miniGhost,X,"['59e50d0357f3f44ead64547c', '59e50d0357f3f44ead64547d', '59e50d0357f3f44ead64547e', '59e50d0357f3f44ead64547f']",1506802968,1506803602,0.0,634
59e50d0457f3f44ead645485,volta,miniGhost,X,"['59e50d0357f3f44ead645481', '59e50d0357f3f44ead645482', '59e50d0357f3f44ead645483', '59e50d0457f3f44ead645484']",1507243700,1507244329,0.0,629
59e50d0457f3f44ead64548a,volta,miniGhost,X,"['59e50d0457f3f44ead645486', '59e50d0457f3f44ead645487', '59e50d0457f3f44ead645488', '59e50d0457f3f44ead645489']",1507846672,1507847298,0.0,626
59e50d0557f3f44ead64548f,volta,miniGhost,X,"['59e50d0457f3f44ead64548b', '59e50d0457f3f44ead64548c', '59e50d0457f3f44ead64548d', '59e50d0457f3f44ead64548e']",1506802968,1506803603,0.0,635
59e50d0557f3f44ead645494,volta,miniGhost,X,"['59e50d0557f3f44ead645490', '59e50d0557f3f44ead645491', '59e50d0557f3f44ead645492', '59e50d0557f3f44ead645493']",1507846972,1507847597,0.0,625
59e50d0557f3f44ead645499,volta,miniGhost,X,"['59e50d0557f3f44ead645495', '59e50d0557f3f44ead645496', '59e50d0557f3f44ead645497', '59e50d0557f3f44ead645498']",1506909754,1506910388,0.0,634
59e50d0657f3f44ead64549e,volta,miniGhost,X,"['59e50d0657f3f44ead64549a', '59e50d0657f3f44ead64549b', '59e50d0657f3f44ead64549c', '59e50d0657f3f44ead64549d']",1507378823,1507379456,0.0,633
59e50d0657f3f44ead6454a3,volta,miniGhost,X,"['59e50d0657f3f44ead64549f', '59e50d0657f3f44ead6454a0', '59e50d0657f3f44ead6454a1', '59e50d0657f3f44ead6454a2']",1506909755,1506910390,0.0,635
59e50d0757f3f44ead6454a8,volta,miniGhost,X,"['59e50d0757f3f44ead6454a4', '59e50d0757f3f44ead6454a5', '59e50d0757f3f44ead6454a6', '59e50d0757f3f44ead6454a7']",1507379085,1507379705,0.0,620
59e50d0757f3f44ead6454ad,volta,miniGhost,X,"['59e50d0757f3f44ead6454a9', '59e50d0757f3f44ead6454aa', '59e50d0757f3f44ead6454ab', '59e50d0757f3f44ead6454ac']",1507243698,1507244322,0.0,624
59e50d0857f3f44ead6454b2,volta,miniGhost,X,"['59e50d0857f3f44ead6454ae', '59e50d0857f3f44ead6454af', '59e50d0857f3f44ead6454b0', '59e50d0857f3f44ead6454b1']",1506909755,1506910390,0.0,635
59e50d0857f3f44ead6454b7,volta,miniGhost,X,"['59e50d0857f3f44ead6454b3', '59e50d0857f3f44ead6454b4', '59e50d0857f3f44ead6454b5', '59e50d0857f3f44ead6454b6']",1506909756,1506910391,0.0,635
59e50d0957f3f44ead6454bc,volta,miniGhost,X,"['59e50d0857f3f44ead6454b8', '59e50d0857f3f44ead6454b9', '59e50d0957f3f44ead6454ba', '59e50d0957f3f44ead6454bb']",1507016760,1507017395,0.0,635
59e50d0957f3f44ead6454c1,volta,miniGhost,X,"['59e50d0957f3f44ead6454bd', '59e50d0957f3f44ead6454be', '59e50d0957f3f44ead6454bf', '59e50d0957f3f44ead6454c0']",1507846732,1507847353,0.0,621
59e50d0a57f3f44ead6454c6,volta,miniGhost,X,"['59e50d0957f3f44ead6454c2', '59e50d0957f3f44ead6454c3', '59e50d0957f3f44ead6454c4', '59e50d0a57f3f44ead6454c5']",1507244309,1507244935,0.0,626
59e50d0a57f3f44ead6454cb,volta,miniGhost,X,"['59e50d0a57f3f44ead6454c7', '59e50d0a57f3f44ead6454c8', '59e50d0a57f3f44ead6454c9', '59e50d0a57f3f44ead6454ca']",1507016761,1507017395,0.0,634
59e50d0b57f3f44ead6454d0,volta,miniGhost,X,"['59e50d0a57f3f44ead6454cc', '59e50d0a57f3f44ead6454cd', '59e50d0a57f3f44ead6454ce', '59e50d0a57f3f44ead6454cf']",1507243700,1507244332,0.0,632
59e50d0b57f3f44ead6454d5,volta,miniGhost,X,"['59e50d0b57f3f44ead6454d1', '59e50d0b57f3f44ead6454d2', '59e50d0b57f3f44ead6454d3', '59e50d0b57f3f44ead6454d4']",1507846672,1507847298,0.0,626
59e50d0b57f3f44ead6454da,volta,miniGhost,X,"['59e50d0b57f3f44ead6454d6', '59e50d0b57f3f44ead6454d7', '59e50d0b57f3f44ead6454d8', '59e50d0b57f3f44ead6454d9']",1507244308,1507244931,0.0,623
59e50d0c57f3f44ead6454df,volta,miniGhost,X,"['59e50d0c57f3f44ead6454db', '59e50d0c57f3f44ead6454dc', '59e50d0c57f3f44ead6454dd', '59e50d0c57f3f44ead6454de']",1507378823,1507379456,0.0,633
59e50d0c57f3f44ead6454e4,volta,miniGhost,X,"['59e50d0c57f3f44ead6454e0', '59e50d0c57f3f44ead6454e1', '59e50d0c57f3f44ead6454e2', '59e50d0c57f3f44ead6454e3']",1507016759,1507017392,0.0,633
59e50d5a57f3f44ead6457d7,volta,lu,Z,"['59e50d5a57f3f44ead6457d3', '59e50d5a57f3f44ead6457d4', '59e50d5a57f3f44ead6457d5', '59e50d5a57f3f44ead6457d6']",1506908357,1506909018,0.0,661
59e50d5b57f3f44ead6457dc,volta,lu,Z,"['59e50d5a57f3f44ead6457d8', '59e50d5b57f3f44ead6457d9', '59e50d5b57f3f44ead6457da', '59e50d5b57f3f44ead6457db']",1506802033,1506802692,0.0,659
59e50d5b57f3f44ead6457e1,volta,lu,Z,"['59e50d5b57f3f44ead6457dd', '59e50d5b57f3f44ead6457de', '59e50d5b57f3f44ead6457df', '59e50d5b57f3f44ead6457e0']",1506801493,1506802158,0.0,665
59e50d5c57f3f44ead6457e6,volta,lu,Z,"['59e50d5b57f3f44ead6457e2', '59e50d5b57f3f44ead6457e3', '59e50d5c57f3f44ead6457e4', '59e50d5c57f3f44ead6457e5']",1507377877,1507378535,0.0,658
59e50d5c57f3f44ead6457eb,volta,lu,Z,"['59e50d5c57f3f44ead6457e7', '59e50d5c57f3f44ead6457e8', '59e50d5c57f3f44ead6457e9', '59e50d5c57f3f44ead6457ea']",1507377586,1507378248,0.0,662
59e50d5d57f3f44ead6457f0,volta,lu,Z,"['59e50d5d57f3f44ead6457ec', '59e50d5d57f3f44ead6457ed', '59e50d5d57f3f44ead6457ee', '59e50d5d57f3f44ead6457ef']",1507243042,1507243710,0.0,668
59e50d5d57f3f44ead6457f5,volta,lu,Z,"['59e50d5d57f3f44ead6457f1', '59e50d5d57f3f44ead6457f2', '59e50d5d57f3f44ead6457f3', '59e50d5d57f3f44ead6457f4']",1507377587,1507378258,0.0,671
59e50d5e57f3f44ead6457fa,volta,lu,Z,"['59e50d5e57f3f44ead6457f6', '59e50d5e57f3f44ead6457f7', '59e50d5e57f3f44ead6457f8', '59e50d5e57f3f44ead6457f9']",1506801601,1506802263,0.0,662
59e50d5e57f3f44ead6457ff,volta,lu,Z,"['59e50d5e57f3f44ead6457fb', '59e50d5e57f3f44ead6457fc', '59e50d5e57f3f44ead6457fd', '59e50d5e57f3f44ead6457fe']",1507242537,1507243199,0.0,662
59e50d5f57f3f44ead645804,volta,lu,Z,"['59e50d5f57f3f44ead645800', '59e50d5f57f3f44ead645801', '59e50d5f57f3f44ead645802', '59e50d5f57f3f44ead645803']",1506908093,1506908753,0.0,660
59e50d5f57f3f44ead645809,volta,lu,Z,"['59e50d5f57f3f44ead645805', '59e50d5f57f3f44ead645806', '59e50d5f57f3f44ead645807', '59e50d5f57f3f44ead645808']",1507243057,1507243723,0.0,666
59e50d6057f3f44ead64580e,volta,lu,Z,"['59e50d6057f3f44ead64580a', '59e50d6057f3f44ead64580b', '59e50d6057f3f44ead64580c', '59e50d6057f3f44ead64580d']",1506908476,1506909134,0.0,658
59e50d6057f3f44ead645813,volta,lu,Z,"['59e50d6057f3f44ead64580f', '59e50d6057f3f44ead645810', '59e50d6057f3f44ead645811', '59e50d6057f3f44ead645812']",1507242386,1507243054,0.0,668
59e50d6157f3f44ead645818,volta,lu,Z,"['59e50d6057f3f44ead645814', '59e50d6157f3f44ead645815', '59e50d6157f3f44ead645816', '59e50d6157f3f44ead645817']",1506908357,1506909028,0.0,671
59e50d6157f3f44ead64581d,volta,lu,Z,"['59e50d6157f3f44ead645819', '59e50d6157f3f44ead64581a', '59e50d6157f3f44ead64581b', '59e50d6157f3f44ead64581c']",1506801313,1506801976,0.0,663
59e50d6257f3f44ead645822,volta,lu,Z,"['59e50d6157f3f44ead64581e', '59e50d6257f3f44ead64581f', '59e50d6257f3f44ead645820', '59e50d6257f3f44ead645821']",1507378173,1507378833,0.0,660
59e50d6257f3f44ead645827,volta,lu,Z,"['59e50d6257f3f44ead645823', '59e50d6257f3f44ead645824', '59e50d6257f3f44ead645825', '59e50d6257f3f44ead645826']",1507015749,1507016408,0.0,659
59e50d6357f3f44ead64582c,volta,lu,Z,"['59e50d6257f3f44ead645828', '59e50d6257f3f44ead645829', '59e50d6357f3f44ead64582a', '59e50d6357f3f44ead64582b']",1507377548,1507378208,0.0,660
59e50d6357f3f44ead645831,volta,lu,Z,"['59e50d6357f3f44ead64582d', '59e50d6357f3f44ead64582e', '59e50d6357f3f44ead64582f', '59e50d6357f3f44ead645830']",1506908416,1506909078,0.0,662
59e50d6457f3f44ead645836,volta,lu,Z,"['59e50d6357f3f44ead645832', '59e50d6357f3f44ead645833', '59e50d6357f3f44ead645834', '59e50d6457f3f44ead645835']",1506801541,1506802201,0.0,660
59e50d6457f3f44ead64583b,volta,lu,Z,"['59e50d6457f3f44ead645837', '59e50d6457f3f44ead645838', '59e50d6457f3f44ead645839', '59e50d6457f3f44ead64583a']",1507015332,1507015992,0.0,660
59e50d6557f3f44ead645840,volta,lu,Z,"['59e50d6457f3f44ead64583c', '59e50d6457f3f44ead64583d', '59e50d6457f3f44ead64583e', '59e50d6557f3f44ead64583f']",1507015392,1507016054,0.0,662
59e50d6557f3f44ead645845,volta,lu,Z,"['59e50d6557f3f44ead645841', '59e50d6557f3f44ead645842', '59e50d6557f3f44ead645843', '59e50d6557f3f44ead645844']",1506908774,1506909434,0.0,660
59e50d6657f3f44ead64584a,volta,lu,Z,"['59e50d6557f3f44ead645846', '59e50d6557f3f44ead645847', '59e50d6557f3f44ead645848', '59e50d6557f3f44ead645849']",1507242517,1507243181,0.0,664
59e50d6657f3f44ead64584f,volta,lu,Z,"['59e50d6657f3f44ead64584b', '59e50d6657f3f44ead64584c', '59e50d6657f3f44ead64584d', '59e50d6657f3f44ead64584e']",1507242417,1507243084,0.0,667
59e50d6757f3f44ead645854,volta,lu,Z,"['59e50d6657f3f44ead645850', '59e50d6657f3f44ead645851', '59e50d6657f3f44ead645852', '59e50d6657f3f44ead645853']",1507015067,1507015727,0.0,660
59e50d6757f3f44ead645859,volta,lu,Z,"['59e50d6757f3f44ead645855', '59e50d6757f3f44ead645856', '59e50d6757f3f44ead645857', '59e50d6757f3f44ead645858']",1506801661,1506802320,0.0,659
59e50d6857f3f44ead64585e,volta,lu,Z,"['59e50d6857f3f44ead64585a', '59e50d6857f3f44ead64585b', '59e50d6857f3f44ead64585c', '59e50d6857f3f44ead64585d']",1507015284,1507015949,0.0,665
59e50d6957f3f44ead645863,volta,lu,Z,"['59e50d6857f3f44ead64585f', '59e50d6957f3f44ead645860', '59e50d6957f3f44ead645861', '59e50d6957f3f44ead645862']",1507377608,1507378267,0.0,659
59e50d6957f3f44ead645868,volta,lu,Z,"['59e50d6957f3f44ead645864', '59e50d6957f3f44ead645865', '59e50d6957f3f44ead645866', '59e50d6957f3f44ead645867']",1507015452,1507016111,0.0,659
59e50dcd57f3f44ead645b5b,volta,CoMD,Z,"['59e50dcd57f3f44ead645b57', '59e50dcd57f3f44ead645b58', '59e50dcd57f3f44ead645b59', '59e50dcd57f3f44ead645b5a']",1506918379,1506919183,0.0,804
59e50dce57f3f44ead645b60,volta,CoMD,Z,"['59e50dce57f3f44ead645b5c', '59e50dce57f3f44ead645b5d', '59e50dce57f3f44ead645b5e', '59e50dce57f3f44ead645b5f']",1507841212,1507842014,0.0,802
59e50dce57f3f44ead645b65,volta,CoMD,Z,"['59e50dce57f3f44ead645b61', '59e50dce57f3f44ead645b62', '59e50dce57f3f44ead645b63', '59e50dce57f3f44ead645b64']",1506811034,1506811836,0.0,802
59e50dcf57f3f44ead645b6a,volta,CoMD,Z,"['59e50dcf57f3f44ead645b66', '59e50dcf57f3f44ead645b67', '59e50dcf57f3f44ead645b68', '59e50dcf57f3f44ead645b69']",1507841692,1507842491,0.0,799
59e50dcf57f3f44ead645b6f,volta,CoMD,Z,"['59e50dcf57f3f44ead645b6b', '59e50dcf57f3f44ead645b6c', '59e50dcf57f3f44ead645b6d', '59e50dcf57f3f44ead645b6e']",1507024641,1507025442,0.0,801
59e50dd057f3f44ead645b74,volta,CoMD,Z,"['59e50dd057f3f44ead645b70', '59e50dd057f3f44ead645b71', '59e50dd057f3f44ead645b72', '59e50dd057f3f44ead645b73']",1507841333,1507842136,0.0,803
59e50dd157f3f44ead645b79,volta,CoMD,Z,"['59e50dd057f3f44ead645b75', '59e50dd057f3f44ead645b76', '59e50dd057f3f44ead645b77', '59e50dd157f3f44ead645b78']",1507024201,1507025001,0.0,800
59e50dd157f3f44ead645b7e,volta,CoMD,Z,"['59e50dd157f3f44ead645b7a', '59e50dd157f3f44ead645b7b', '59e50dd157f3f44ead645b7c', '59e50dd157f3f44ead645b7d']",1507024761,1507025562,0.0,801
59e50dd257f3f44ead645b83,volta,CoMD,Z,"['59e50dd157f3f44ead645b7f', '59e50dd257f3f44ead645b80', '59e50dd257f3f44ead645b81', '59e50dd257f3f44ead645b82']",1506918978,1506919777,0.0,799
